user_id,product_id
15967,59
15967,62
15967,64
15967,67
15967,74
15967,81
15967,84
15967,87
15967,97
15967,111
15967,120
15967,126
15967,128
15967,137
15967,144
15967,146
15967,154
15967,166
15967,180
15967,182
15967,188
15967,196
15967,219
15967,229
15967,241
15967,249
15967,252
15967,255
15967,264
15967,276
15967,294
15967,295
15967,298
11871,4
11871,5
11871,30
11871,32
11871,59
11871,62
11871,64
11871,67
11871,74
11871,81
11871,84
11871,87
11871,97
11871,111
11871,120
11871,126
11871,128
11871,137
11871,144
11871,146
11871,154
11871,166
11871,180
11871,182
11871,188
11871,196
11871,219
11871,229
11871,241
11871,249
11871,252
11871,255
11871,264
11871,276
11871,294
11871,295
11871,298
80225,4
80225,5
80225,30
80225,32
80225,59
80225,62
80225,64
80225,67
80225,74
80225,81
80225,84
80225,87
80225,97
80225,111
80225,120
80225,126
80225,128
80225,137
80225,144
80225,146
80225,154
80225,166
80225,180
80225,182
80225,188
80225,196
80225,219
80225,229
80225,241
80225,249
80225,252
80225,255
80225,264
80225,276
80225,294
80225,295
80225,298
37176,4
37176,5
37176,30
37176,32
37176,59
37176,62
37176,64
37176,67
37176,74
37176,81
37176,84
37176,87
37176,97
37176,111
37176,120
37176,126
37176,128
37176,137
37176,144
37176,146
37176,154
37176,166
37176,180
37176,182
37176,188
37176,196
37176,219
37176,229
37176,241
37176,249
37176,252
37176,255
37176,264
37176,276
37176,294
37176,295
37176,298
13629,4
13629,5
13629,30
13629,32
13629,59
13629,62
13629,64
13629,67
13629,74
13629,81
13629,84
13629,87
13629,97
13629,111
13629,120
13629,126
13629,128
13629,137
13629,144
13629,146
13629,154
13629,166
13629,180
13629,182
13629,188
13629,196
13629,219
13629,229
13629,241
13629,249
13629,252
13629,255
13629,264
13629,276
13629,294
13629,295
13629,298
81633,4
81633,5
81633,30
81633,32
81633,59
81633,62
81633,64
81633,67
81633,74
81633,81
81633,84
81633,87
81633,97
81633,111
81633,120
81633,126
81633,128
81633,137
81633,144
81633,146
81633,154
81633,166
81633,180
81633,182
81633,188
81633,196
81633,219
81633,229
81633,241
81633,249
81633,252
81633,255
81633,264
81633,276
81633,294
81633,295
81633,298
53779,4
53779,5
53779,30
53779,32
53779,59
53779,62
53779,64
53779,67
53779,74
53779,81
53779,84
53779,87
53779,97
53779,111
53779,120
53779,126
53779,128
53779,137
53779,144
53779,146
53779,154
53779,166
53779,180
53779,182
53779,188
53779,196
53779,219
53779,229
53779,241
53779,249
53779,252
53779,255
53779,264
53779,276
53779,294
53779,295
53779,298
16491,4
16491,5
16491,30
16491,32
16491,59
16491,62
16491,64
16491,67
16491,74
16491,81
16491,84
16491,87
16491,97
16491,111
16491,120
16491,126
16491,128
16491,137
16491,144
16491,146
16491,154
16491,166
16491,180
16491,182
16491,188
16491,196
16491,219
16491,229
16491,241
16491,249
16491,252
16491,255
16491,264
16491,276
16491,294
16491,295
16491,298
89646,4
89646,5
89646,30
89646,32
89646,59
89646,62
89646,64
89646,67
89646,74
89646,81
89646,84
89646,87
89646,97
89646,111
89646,120
89646,126
89646,128
89646,137
89646,144
89646,146
89646,154
89646,166
89646,180
89646,182
89646,188
89646,196
89646,219
89646,229
89646,241
89646,249
89646,252
89646,255
89646,264
89646,276
89646,294
89646,295
89646,298
85694,4
85694,5
85694,30
85694,32
85694,59
85694,62
85694,64
85694,67
85694,74
85694,81
85694,84
85694,87
85694,97
85694,111
85694,120
85694,126
85694,128
85694,137
85694,144
85694,146
85694,154
85694,166
85694,180
85694,182
85694,188
85694,196
85694,219
85694,229
85694,241
85694,249
85694,252
85694,255
85694,264
85694,276
85694,294
85694,295
85694,298
23470,4
23470,5
23470,30
23470,32
23470,59
23470,62
23470,64
23470,67
23470,74
23470,81
23470,84
23470,87
23470,97
23470,111
23470,120
23470,126
23470,128
23470,137
23470,144
23470,146
23470,154
23470,166
23470,180
23470,182
23470,188
23470,196
23470,219
23470,229
23470,241
23470,249
23470,252
23470,255
23470,264
23470,276
23470,294
23470,295
23470,298
66059,4
66059,5
66059,30
66059,32
66059,59
66059,62
66059,64
66059,67
66059,74
66059,81
66059,84
66059,87
66059,97
66059,111
66059,120
66059,126
66059,128
66059,137
66059,144
66059,146
66059,154
66059,166
66059,180
66059,182
66059,188
66059,196
66059,219
66059,229
66059,241
66059,249
66059,252
66059,255
66059,264
66059,276
66059,294
66059,295
66059,298
47471,4
47471,5
47471,30
47471,32
47471,59
47471,62
47471,64
47471,67
47471,74
47471,81
47471,84
47471,87
47471,97
47471,111
47471,120
47471,126
47471,128
47471,137
47471,144
47471,146
47471,154
47471,166
47471,180
47471,182
47471,188
47471,196
47471,219
47471,229
47471,241
47471,249
47471,252
47471,255
47471,264
47471,276
47471,294
47471,295
47471,298
93371,4
93371,5
93371,30
93371,32
93371,59
93371,62
93371,64
93371,67
93371,74
93371,81
93371,84
93371,87
93371,97
93371,111
93371,120
93371,126
93371,128
93371,137
93371,144
93371,146
93371,154
93371,166
93371,180
93371,182
93371,188
93371,196
93371,219
93371,229
93371,241
93371,249
93371,252
93371,255
93371,264
93371,276
93371,294
93371,295
93371,298
84325,4
84325,5
84325,30
84325,32
84325,59
84325,62
84325,64
84325,67
84325,74
84325,81
84325,84
84325,87
84325,97
84325,111
84325,120
84325,126
84325,128
84325,137
84325,144
84325,146
84325,154
84325,166
84325,180
84325,182
84325,188
84325,196
84325,219
84325,229
84325,241
84325,249
84325,252
84325,255
84325,264
84325,276
84325,294
84325,295
84325,298
85418,4
85418,5
85418,30
85418,32
85418,59
85418,62
85418,64
85418,67
85418,74
85418,81
85418,84
85418,87
85418,97
85418,111
85418,120
85418,126
85418,128
85418,137
85418,144
85418,146
85418,154
85418,166
85418,180
85418,182
85418,188
85418,196
85418,219
85418,229
85418,241
85418,249
85418,252
85418,255
85418,264
85418,276
85418,294
85418,295
85418,298
95574,4
95574,5
95574,30
95574,32
95574,59
95574,62
95574,64
95574,67
95574,74
95574,81
95574,84
95574,87
95574,97
95574,111
95574,120
95574,126
95574,128
95574,137
95574,144
95574,146
95574,154
95574,166
95574,180
95574,182
95574,188
95574,196
95574,219
95574,229
95574,241
95574,249
95574,252
95574,255
95574,264
95574,276
95574,294
95574,295
95574,298
29451,4
29451,5
29451,30
29451,32
29451,59
29451,62
29451,64
29451,67
29451,74
29451,81
29451,84
29451,87
29451,97
29451,111
29451,120
29451,126
29451,128
29451,137
29451,144
29451,146
29451,154
29451,166
29451,180
29451,182
29451,188
29451,196
29451,219
29451,229
29451,241
29451,249
29451,252
29451,255
29451,264
29451,276
29451,294
29451,295
29451,298
24038,4
24038,5
24038,30
24038,32
24038,59
24038,62
24038,64
24038,67
24038,74
24038,81
24038,84
24038,87
24038,97
24038,111
24038,120
24038,126
24038,128
24038,137
24038,144
24038,146
24038,154
24038,166
24038,180
24038,182
24038,188
24038,196
24038,219
24038,229
24038,241
24038,249
24038,252
24038,255
24038,264
24038,276
24038,294
24038,295
24038,298
51266,4
51266,5
51266,30
51266,32
51266,59
51266,62
51266,64
51266,67
51266,74
51266,81
51266,84
51266,87
51266,97
51266,111
51266,120
51266,126
51266,128
51266,137
51266,144
51266,146
51266,154
51266,166
51266,180
51266,182
51266,188
51266,196
51266,219
51266,229
51266,241
51266,249
51266,252
51266,255
51266,264
51266,276
51266,294
51266,295
51266,298
87388,4
87388,5
87388,30
87388,32
87388,59
87388,62
87388,64
87388,67
87388,74
87388,81
87388,84
87388,87
87388,97
87388,111
87388,120
87388,126
87388,128
87388,137
87388,144
87388,146
87388,154
87388,166
87388,180
87388,182
87388,188
87388,196
87388,219
87388,229
87388,241
87388,249
87388,252
87388,255
87388,264
87388,276
87388,294
87388,295
87388,298
75893,4
75893,5
75893,30
75893,32
75893,59
75893,62
75893,64
75893,67
75893,74
75893,81
75893,84
75893,87
75893,97
75893,111
75893,120
75893,126
75893,128
75893,137
75893,144
75893,146
75893,154
75893,166
75893,180
75893,182
75893,188
75893,196
75893,219
75893,229
75893,241
75893,249
75893,252
75893,255
75893,264
75893,276
75893,294
75893,295
75893,298
18825,4
18825,5
18825,30
18825,32
18825,59
18825,62
18825,64
18825,67
18825,74
18825,81
18825,84
18825,87
18825,97
18825,111
18825,120
18825,126
18825,128
18825,137
18825,144
18825,146
18825,154
18825,166
18825,180
18825,182
18825,188
18825,196
18825,219
18825,229
18825,241
18825,249
18825,252
18825,255
18825,264
18825,276
18825,294
18825,295
18825,298
67434,4
67434,5
67434,30
67434,32
67434,59
67434,62
67434,64
67434,67
67434,74
67434,81
67434,84
67434,87
67434,97
67434,111
67434,120
67434,126
67434,128
67434,137
67434,144
67434,146
67434,154
67434,166
67434,180
67434,182
67434,188
67434,196
67434,219
67434,229
67434,241
67434,249
67434,252
67434,255
67434,264
67434,276
67434,294
67434,295
67434,298
42057,4
42057,5
42057,30
42057,32
42057,59
42057,62
42057,64
42057,67
42057,74
42057,81
42057,84
42057,87
42057,97
42057,111
42057,120
42057,126
42057,128
42057,137
42057,144
42057,146
42057,154
42057,166
42057,180
42057,182
42057,188
42057,196
42057,219
42057,229
42057,241
42057,249
42057,252
42057,255
42057,264
42057,276
42057,294
42057,295
42057,298
98809,4
98809,5
98809,30
98809,32
98809,59
98809,62
98809,64
98809,67
98809,74
98809,81
98809,84
98809,87
98809,97
98809,111
98809,120
98809,126
98809,128
98809,137
98809,144
98809,146
98809,154
98809,166
98809,180
98809,182
98809,188
98809,196
98809,219
98809,229
98809,241
98809,249
98809,252
98809,255
98809,264
98809,276
98809,294
98809,295
98809,298
10492,4
10492,5
10492,30
10492,32
10492,59
10492,62
10492,64
10492,67
10492,74
10492,81
10492,84
10492,87
10492,97
10492,111
10492,120
10492,126
10492,128
10492,137
10492,144
10492,146
10492,154
10492,166
10492,180
10492,182
10492,188
10492,196
10492,219
10492,229
10492,241
10492,249
10492,252
10492,255
10492,264
10492,276
10492,294
10492,295
10492,298
30965,4
30965,5
30965,30
30965,32
30965,59
30965,62
30965,64
30965,67
30965,74
30965,81
30965,84
30965,87
30965,97
30965,111
30965,120
30965,126
30965,128
30965,137
30965,144
30965,146
30965,154
30965,166
30965,180
30965,182
30965,188
30965,196
30965,219
30965,229
30965,241
30965,249
30965,252
30965,255
30965,264
30965,276
30965,294
30965,295
30965,298
70192,4
70192,5
70192,30
70192,32
70192,59
70192,62
70192,64
70192,67
70192,74
70192,81
70192,84
70192,87
70192,97
70192,111
70192,120
70192,126
70192,128
70192,137
70192,144
70192,146
70192,154
70192,166
70192,180
70192,182
70192,188
70192,196
70192,219
70192,229
70192,241
70192,249
70192,252
70192,255
70192,264
70192,276
70192,294
70192,295
70192,298
72795,4
72795,5
72795,30
72795,32
72795,59
72795,62
72795,64
72795,67
72795,74
72795,81
72795,84
72795,87
72795,97
72795,111
72795,120
72795,126
72795,128
72795,137
72795,144
72795,146
72795,154
72795,166
72795,180
72795,182
72795,188
72795,196
72795,219
72795,229
72795,241
72795,249
72795,252
72795,255
72795,264
72795,276
72795,294
72795,295
72795,298
48368,4
48368,5
48368,30
48368,32
48368,59
48368,62
48368,64
48368,67
48368,74
48368,81
48368,84
48368,87
48368,97
48368,111
48368,120
48368,126
48368,128
48368,137
48368,144
48368,146
48368,154
48368,166
48368,180
48368,182
48368,188
48368,196
48368,219
48368,229
48368,241
48368,249
48368,252
48368,255
48368,264
48368,276
48368,294
48368,295
48368,298
99338,4
99338,5
99338,30
99338,32
99338,59
99338,62
99338,64
99338,67
99338,74
99338,81
99338,84
99338,87
99338,97
99338,111
99338,120
99338,126
99338,128
99338,137
99338,144
99338,146
99338,154
99338,166
99338,180
99338,182
99338,188
99338,196
99338,219
99338,229
99338,241
99338,249
99338,252
99338,255
99338,264
99338,276
99338,294
99338,295
99338,298
38738,4
38738,5
38738,30
38738,32
38738,59
38738,62
38738,64
38738,67
38738,74
38738,81
38738,84
38738,87
38738,97
38738,111
38738,120
38738,126
38738,128
38738,137
38738,144
38738,146
38738,154
38738,166
38738,180
38738,182
38738,188
38738,196
38738,219
38738,229
38738,241
38738,249
38738,252
38738,255
38738,264
38738,276
38738,294
38738,295
38738,298
60968,4
60968,5
60968,30
60968,32
60968,59
60968,62
60968,64
60968,67
60968,74
60968,81
60968,84
60968,87
60968,97
60968,111
60968,120
60968,126
60968,128
60968,137
60968,144
60968,146
60968,154
60968,166
60968,180
60968,182
60968,188
60968,196
60968,219
60968,229
60968,241
60968,249
60968,252
60968,255
60968,264
60968,276
60968,294
60968,295
60968,298
26718,4
26718,5
26718,30
26718,32
26718,59
26718,62
26718,64
26718,67
26718,74
26718,81
26718,84
26718,87
26718,97
26718,111
26718,120
26718,126
26718,128
26718,137
26718,144
26718,146
26718,154
26718,166
26718,180
26718,182
26718,188
26718,196
26718,219
26718,229
26718,241
26718,249
26718,252
26718,255
26718,264
26718,276
26718,294
26718,295
26718,298
49082,4
49082,5
49082,30
49082,32
49082,59
49082,62
49082,64
49082,67
49082,74
49082,81
49082,84
49082,87
49082,97
49082,111
49082,120
49082,126
49082,128
49082,137
49082,144
49082,146
49082,154
49082,166
49082,180
49082,182
49082,188
49082,196
49082,219
49082,229
49082,241
49082,249
49082,252
49082,255
49082,264
49082,276
49082,294
49082,295
49082,298
63258,4
63258,5
63258,30
63258,32
63258,59
63258,62
63258,64
63258,67
63258,74
63258,81
63258,84
63258,87
63258,97
63258,111
63258,120
63258,126
63258,128
63258,137
63258,144
63258,146
63258,154
63258,166
63258,180
63258,182
63258,188
63258,196
63258,219
63258,229
63258,241
63258,249
63258,252
63258,255
63258,264
63258,276
63258,294
63258,295
63258,298
54558,4
54558,5
54558,30
54558,32
54558,59
54558,62
54558,64
54558,67
54558,74
54558,81
54558,84
54558,87
54558,97
54558,111
54558,120
54558,126
54558,128
54558,137
54558,144
54558,146
54558,154
54558,166
54558,180
54558,182
54558,188
54558,196
54558,219
54558,229
54558,241
54558,249
54558,252
54558,255
54558,264
54558,276
54558,294
54558,295
54558,298
69689,4
69689,5
69689,30
69689,32
69689,59
69689,62
69689,64
69689,67
69689,74
69689,81
69689,84
69689,87
69689,97
69689,111
69689,120
69689,126
69689,128
69689,137
69689,144
69689,146
69689,154
69689,166
69689,180
69689,182
69689,188
69689,196
69689,219
69689,229
69689,241
69689,249
69689,252
69689,255
69689,264
69689,276
69689,294
69689,295
69689,298
23226,4
23226,5
23226,30
23226,32
23226,59
23226,62
23226,64
23226,67
23226,74
23226,81
23226,84
23226,87
23226,97
23226,111
23226,120
23226,126
23226,128
23226,137
23226,144
23226,146
23226,154
23226,166
23226,180
23226,182
23226,188
23226,196
23226,219
23226,229
23226,241
23226,249
23226,252
23226,255
23226,264
23226,276
23226,294
23226,295
23226,298
72769,4
72769,5
72769,30
72769,32
72769,59
72769,62
72769,64
72769,67
72769,74
72769,81
72769,84
72769,87
72769,97
72769,111
72769,120
72769,126
72769,128
72769,137
72769,144
72769,146
72769,154
72769,166
72769,180
72769,182
72769,188
72769,196
72769,219
72769,229
72769,241
72769,249
72769,252
72769,255
72769,264
72769,276
72769,294
72769,295
72769,298
50872,4
50872,5
50872,30
50872,32
50872,59
50872,62
50872,64
50872,67
50872,74
50872,81
50872,84
50872,87
50872,97
50872,111
50872,120
50872,126
50872,128
50872,137
50872,144
50872,146
50872,154
50872,166
50872,180
50872,182
50872,188
50872,196
50872,219
50872,229
50872,241
50872,249
50872,252
50872,255
50872,264
50872,276
50872,294
50872,295
50872,298
65802,4
65802,5
65802,30
65802,32
65802,59
65802,62
65802,64
65802,67
65802,74
65802,81
65802,84
65802,87
65802,97
65802,111
65802,120
65802,126
65802,128
65802,137
65802,144
65802,146
65802,154
65802,166
65802,180
65802,182
65802,188
65802,196
65802,219
65802,229
65802,241
65802,249
65802,252
65802,255
65802,264
65802,276
65802,294
65802,295
65802,298
93565,4
93565,5
93565,30
93565,32
93565,59
93565,62
93565,64
93565,67
93565,74
93565,81
93565,84
93565,87
93565,97
93565,111
93565,120
93565,126
93565,128
93565,137
93565,144
93565,146
93565,154
93565,166
93565,180
93565,182
93565,188
93565,196
93565,219
93565,229
93565,241
93565,249
93565,252
93565,255
93565,264
93565,276
93565,294
93565,295
93565,298
84951,4
84951,5
84951,30
84951,32
84951,59
84951,62
84951,64
84951,67
84951,74
84951,81
84951,84
84951,87
84951,97
84951,111
84951,120
84951,126
84951,128
84951,137
84951,144
84951,146
84951,154
84951,166
84951,180
84951,182
84951,188
84951,196
84951,219
84951,229
84951,241
84951,249
84951,252
84951,255
84951,264
84951,276
84951,294
84951,295
84951,298
23489,4
23489,5
23489,30
23489,32
23489,59
23489,62
23489,64
23489,67
23489,74
23489,81
23489,84
23489,87
23489,97
23489,111
23489,120
23489,126
23489,128
23489,137
23489,144
23489,146
23489,154
23489,166
23489,180
23489,182
23489,188
23489,196
23489,219
23489,229
23489,241
23489,249
23489,252
23489,255
23489,264
23489,276
23489,294
23489,295
23489,298
47502,4
47502,5
47502,30
47502,32
47502,59
47502,62
47502,64
47502,67
47502,74
47502,81
47502,84
47502,87
47502,97
47502,111
47502,120
47502,126
47502,128
47502,137
47502,144
47502,146
47502,154
47502,166
47502,180
47502,182
47502,188
47502,196
47502,219
47502,229
47502,241
47502,249
47502,252
47502,255
47502,264
47502,276
47502,294
47502,295
47502,298
88204,4
88204,5
88204,30
88204,32
88204,59
88204,62
88204,64
88204,67
88204,74
88204,81
88204,84
88204,87
88204,97
88204,111
88204,120
88204,126
88204,128
88204,137
88204,144
88204,146
88204,154
88204,166
88204,180
88204,182
88204,188
88204,196
88204,219
88204,229
88204,241
88204,249
88204,252
88204,255
88204,264
88204,276
88204,294
88204,295
88204,298
25978,4
25978,5
25978,30
25978,32
25978,59
25978,62
25978,64
25978,67
25978,74
25978,81
25978,84
25978,87
25978,97
25978,111
25978,120
25978,126
25978,128
25978,137
25978,144
25978,146
25978,154
25978,166
25978,180
25978,182
25978,188
25978,196
25978,219
25978,229
25978,241
25978,249
25978,252
25978,255
25978,264
25978,276
25978,294
25978,295
25978,298
92590,4
92590,5
92590,30
92590,32
92590,59
92590,62
92590,64
92590,67
92590,74
92590,81
92590,84
92590,87
92590,97
92590,111
92590,120
92590,126
92590,128
92590,137
92590,144
92590,146
92590,154
92590,166
92590,180
92590,182
92590,188
92590,196
92590,219
92590,229
92590,241
92590,249
92590,252
92590,255
92590,264
92590,276
92590,294
92590,295
92590,298
98278,4
98278,5
98278,30
98278,32
98278,59
98278,62
98278,64
98278,67
98278,74
98278,81
98278,84
98278,87
98278,97
98278,111
98278,120
98278,126
98278,128
98278,137
98278,144
98278,146
98278,154
98278,166
98278,180
98278,182
98278,188
98278,196
98278,219
98278,229
98278,241
98278,249
98278,252
98278,255
98278,264
98278,276
98278,294
98278,295
98278,298
99160,4
99160,5
99160,30
99160,32
99160,59
99160,62
99160,64
99160,67
99160,74
99160,81
